,id,name,aka,link,image_url,worked_as,worked_in,DOB,MOB,YOB,DOD,MOD,YOD
0,21229,Abby Meehan,,https://wfpp.columbia.edu/person/abby-meehan/,,director|writer>journalist,Great Britain,,,1853.0,,,1931.0
1,1342,Ada Aline Urban,Ada Gorecki|Ada Aline Jones,https://wfpp.columbia.edu/person/ada-aline-urban/,https://wfpp.columbia.edu/wp-content/uploads/2018/05/adaalineurban.jpg,business partner>business co-owner|company director>company co-director,Great Britain|United States,15,May,1868.0,,,1937.0
2,1704,Ada Egede-Nissen,Ada Kramm,https://wfpp.columbia.edu/person/ada-egede-nissen/,,actress>film actress|actress>theatre actress,Germany|Norway,,,1899.0,,,1981.0
3,1337,Adela Rogers St. Johns,Nora Adela Rogers|Adela Rogers Saint Johns|Adela Rogers St. John,https://wfpp.columbia.edu/person/adela-rogers-st-johns/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-ROG02.jpg,writer>journalist|writer>novelist|writer>screenwriter|writer>source author,United States,20,May,1894.0,10,August,1988.0
4,1344,Adela Sequeyro,Perlita|Adela Sequeyro Haro|Mrs. Mario Tenorio,https://wfpp.columbia.edu/person/adela-sequeyro-haro/,https://wfpp.columbia.edu/wp-content/uploads/Sequeyro_Latin_America_CCP_FIG261_WFP-SEQ021.jpg,director|actress>film actress|film company owner|writer>journalist|writer>poet|producer,Mexico,11,March,1901.0,24,December,1992.0
5,1345,Adele S. Buffington,Jesse Bowers|Adele Burgdorfer of St. Louis|Colt Remington,https://wfpp.columbia.edu/person/adele-s-buffington/,https://wfpp.columbia.edu/wp-content/uploads/Buffington_CCP_FIGX_WFP-BUF011.jpg,guild co-founder|movie theatre ticket cashier|writer>scenario writer|writer>screenwriter,United States,12,February,1900.0,23,November,1973.0
6,1348,Adelina Barrasa,,https://wfpp.columbia.edu/person/adelina-barrasa/,,cinema proprietor|exhibitor>motion picture exhibitor,Mexico,,,,,,
7,1349,Adriana Ehlers,,https://wfpp.columbia.edu/person/adriana-ehlers/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-ELH01.jpg,camera operator|director|filmmaker>documentary maker|equipment sales|filmmaker>ethnographic filmmaker|censor>film censorship board member|government department head|laboratory worker|visual artist>photographer|producer,Mexico|United States,28,September,1894.0,,,1972.0
8,1351,Adriënne Solser,,https://wfpp.columbia.edu/person/adrienne-solser/,https://wfpp.columbia.edu/wp-content/uploads/2013/07/WFP-SOL02.jpg,director>co-director|comedienne|distributor|actress>film actress|film company owner|actress>musical comedy actress|producer|actress>theatre actress,The Netherlands,18,February,1873.0,29,November,1943.0
9,1352,Agnes Christine Johnston,A. C. Johnson|Agnes Christine Johnson|Agnes C. Johnson|Agnes Johnston|Agnes C. Johnston|Mrs. Frank Mitchell Dazey,https://wfpp.columbia.edu/person/agnes-christine-johnston/,https://wfpp.columbia.edu/wp-content/uploads/CCP_FIG167_Johnston_WFP-JOHN021.jpg,adapter|writer>screenwriter>co-screenwriter|writer>playwright|writer>scenario writer|stenographer,United States,11,January,1896.0,19,July,1978.0
10,1353,Agnes Gavin,Agnes Kurtz|Agnes Adele Wangenheim,https://wfpp.columbia.edu/person/agnes-gavin/,,actress>film actress|writer>scenario writer|writer>screenwriter|actress>theatre actress,Australia,,,1872.0,9,January,1948.0
11,17526,Aili Kari,Aili Lucina Kari,https://wfpp.columbia.edu/person/aili-kari/,https://wfpp.columbia.edu/wp-content/uploads/2018/10/WFP2-KAR01-featured-image.jpg,accountant>chief accountant|actress>film actress|office manager|secretary>production secretary|actress>theatre actress,Finland,22,April,1899.0,16,July,1994.0
12,10082,Aleksandra Khokhlova,Aleksandra Sergeevna Khokhlova|Aleksandra Botkina,https://wfpp.columbia.edu/person/aleksandra-khokhlova/,https://wfpp.columbia.edu/wp-content/uploads/2014/04/WFP2-KHOK01.jpg,educator>acting teacher|director>assistant director|director>co-director|educator>directing teacher|actress>film actress|writer,Russia and former Soviet Union,4,November,1897.0,22,August,1985.0
13,3,Alice B. Russell,Alice Burton Russell|Alice Micheaux,https://wfpp.columbia.edu/person/alice-b-russell/,https://wfpp.columbia.edu/wp-content/uploads/Women_as_Camera_Operators_WFP-ORD011.jpg,actress>film actress|musician|producer,United States,30,June,1889.0,1,January,1985.0
14,1354,Alice Guy Blaché,Alice Blache|Alice Guy|Alice Guy-Blaché,https://wfpp.columbia.edu/person/alice-guy-blache/,https://wfpp.columbia.edu/wp-content/uploads/CCP_FIGX_BLACHE_WFP-GUY161.jpg,director>assistant director|director>co-director|producer>co-producer|writer>screenwriter>co-screenwriter|film company owner|lecturer|secretary,France|United States,1,July,1873.0,24,March,1968.0
15,1358,Alice Howell,,https://wfpp.columbia.edu/person/alice-howell/,https://wfpp.columbia.edu/wp-content/uploads/CCP_FIG162_Howell_WFP-HOW031.jpg,comedienne|actress>film actress,United States,5,May,1892.0,11,April,1961.0
16,15780,Alice Smythe Jay,Alice Burton Jay|Alice Smythe Burton|Alice Smyth Jay,htEtps://wfpp.columbia.edu/person/alice-smythe-jay/,,musician>composer|entrepreneur|musician>film accompanist|film company owner>film music company owner|inventor|musician>recording artist,United States,,,,,,
17,1361,Alice Terry,Alice Taafe|Mrs. Rex Ingram,https://wfpp.columbia.edu/person/alice-terry/,https://wfpp.columbia.edu/wp-content/uploads/Terry_CCP_FIG229_WFP-TER021.jpg,director>co-director|extra|actress>film actress,United States,24,July,1900.0,22,December,1987.0
18,1362,Alicia Armstrong de Vicuña,,https://wfpp.columbia.edu/person/alicia-armstrong-de-vicuna/,,director,Chile,,,,,,
19,1363,Alla Nazimova,Alla Lavendera|Adelaide Leventon (real name)|Miriam Edez Adelaida Leventon|Alla Nasimoff (earlier stage name)|Peter M. Winters|Alla Lavendera|Adelaide Leventon (real name)|Miriam Edez Adelaida Leventon|Alla Nasimoff (earlier stage name)|Peter M. Winters,https://wfpp.columbia.edu/person/alla-nazimova/,https://wfpp.columbia.edu/wp-content/uploads/Nazimova_CCP_FIGX_WFP-NAZ041.jpg,art director|costume designer|director|editor|actress>film actress|producer|writer>screenwriter|set decorator|actress>theatre actress|title writer,United States,3,June,1879.0,13,July,1945.0
20,11009,Alma Reville,Mrs. Alfred Hitchcock,https://wfpp.columbia.edu/person/alma-reville/,https://wfpp.columbia.edu/wp-content/uploads/2016/04/Alma-Reville-featured-image-e1461941199404.jpg,director>assistant director|continuity|editor|actress>film actress|writer>screenwriter|director>second assistant director,Great Britain|United States,14,August,1899.0,6,July,1982.0
21,16842,Aloha Wanderwell Baker,Aloha Wanderwell|Aloha Baker|Idris Galcia Hall,https://wfpp.columbia.edu/person/aloha-wanderwell-baker/,https://wfpp.columbia.edu/wp-content/uploads/2018/06/WFP-BAKER01-featured-image.jpg,cinematographer|director|filmmaker>documentary maker|filmmaker>ethnographic filmmaker|actress>film actress|editor>film cutter|lecturer|visual artist>photographer|producer|filmmaker>travelogue filmmaker|writer,United States,13,October,1906.0,3,June,1996.0
22,10677,Alva Lundin,Alva Lindbom|Alva Lindbohm,https://wfpp.columbia.edu/person/alva-lundin/,https://wfpp.columbia.edu/wp-content/uploads/2014/09/WFP2-LUN04.jpg,title designer|title writer,Sweden,11,May,1889.0,4,February,1972.0
23,17671,Angela Murray Gibson,,https://wfpp.columbia.edu/person/angela-murray-gibson/,https://wfpp.columbia.edu/wp-content/uploads/2018/11/Murray-Gibson-featured-image-e1542035684784.jpg,director|actress>film actress|film company owner|cinematographer>camerawoman>newsreel camerawoman|producer|writer>screenwriter|studio head|actress>theatre actress,United States,29,June,1878.0,22,October,1953.0
24,1364,Ángela Ramos de Rotalde,,https://wfpp.columbia.edu/person/angela-ramos-de-rotalde/,,writer>journalist|writer>screenwriter,Peru,6,June,1896.0,26,July,1988.0
25,1365,Anita Loos,Mrs. John Emerson|Corrine Anita Loos|J. Emerson Loos|Anita Luus,https://wfpp.columbia.edu/person/anita-loos/,https://wfpp.columbia.edu/wp-content/uploads/Loos_CCP_FIG179_WFP-LOO011.jpg,producer>co-producer|writer>screenwriter>co-screenwriter|actress>film actress|writer>novelist|writer>playwright|writer>source author,United States,26,April,1888.0,18,August,1981.0
26,21640,Anita Maris Boggs,Anita M. Boggs|Anita Uada Maris Boggs,https://wfpp.columbia.edu/person/anita-maris-boggs/,https://wfpp.columbia.edu/wp-content/uploads/2020/06/WFP-BOG01-featured-image-e1593186163159.jpg,business partner>business co-founder|distributor,United States,14,November,1888.0,13,July,1937.0
27,1366,Anita Stewart,Anna Marie Stewart|Anna Steward|Mrs. Rudolph Cameron|Mrs. George Converse,https://wfpp.columbia.edu/person/anita-stewart/,https://wfpp.columbia.edu/wp-content/uploads/CCP_Stewart_WFP-STE061.jpg,company director|musician>composer|actress>film actress|writer>novelist|producer|musician>singer,United States,7,February,1895.0,4,May,1961.0
28,13804,Anna Hofman-Uddgren,Anna Maria Hammarström|Anna Hofman|Madame X,https://wfpp.columbia.edu/person/anna-hofman-uddgren/,https://wfpp.columbia.edu/wp-content/uploads/2017/02/WFP2-HOF01-featured-image.jpg,writer>screenwriter>co-screenwriter|exhibitor|actress>film actress|actress>theatre actress|director>theatre director,Sweden,23,February,1868.0,1,June,1947.0
29,6,Anne Bauchens,,https://wfpp.columbia.edu/person/anne-bauchens/,,editor,United States,2,February,1882.0,7,May,1967.0
30,1367,Annette Kellerman,Annette Kellermann|Annette Marie Sarah Kellerman|Mrs. James Sullivan,https://wfpp.columbia.edu/person/annette-kellerman/,https://wfpp.columbia.edu/wp-content/uploads/Kellerman_CCP_FIG168H_WFP-KELA081.jpg,casting director|director>co-director|writer>screenwriter>co-screenwriter|costume designer|actress>film actress|stunt designer|stunt person|actress>theatre actress,Australia|United States,6,July,1887.0,5,November,1975.0
31,1368,Anzia Yezierska,The sweatshop Cinderella,https://wfpp.columbia.edu/person/anzia-yezierska/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-YEZ01.jpg,writer>screenwriter>co-screenwriter|writer>novelist|writer>source author,United States,,,1880.0,22,November,1970.0
32,14793,Asta Nielsen,Asta Nielsen-Gad,https://wfpp.columbia.edu/person/asta-nielsen-2/,https://wfpp.columbia.edu/wp-content/uploads/2017/06/WFP2-NIE05.jpg,actress>film actress|film company owner|producer|actress>theatre actress,Denmark|Germany,11,September,1881.0,24,May,1972.0
33,1705,Aud Egede-Nissen,Mrs. Georg Alexander|Aug Egede-Nissen|Aud Richter|Mrs. Paul Richter,https://wfpp.columbia.edu/person/aud-egede-nissen/,https://wfpp.columbia.edu/wp-content/uploads/2012/01/WFP2-EGE01.jpg,actress>film actress|film company owner|producer|actress>theatre actress,Denmark|Germany|Norway,30,May,1893.0,15,November,1974.0
34,20329,Audrey Forfar Shippam,,https://wfpp.columbia.edu/person/audrey-forfar-shippam/,https://wfpp.columbia.edu/wp-content/uploads/2019/11/WFP-BEST02-featured-image.jpg,camera operator|filmmaker>nonfiction filmmaker|visual artist>photographer,United States,24,March,1883.0,13,July,1975.0
35,1386,Beatrice deMille,Beatrice C. deMille|Agnes Graham|Matilda Beatrice Samuel|Tillie Samuel|Mrs. Henry deMille,https://wfpp.columbia.edu/person/beatrice-demille/,https://wfpp.columbia.edu/wp-content/uploads/DeMille_CCP_FIG123_WFP-DEM011.jpg,agent|writer>screenwriter>co-screenwriter|play broker|writer>playwright|actress>theatre actress|entrepreneur>theatrical entrepreneur,United States,30,January,1853.0,8,October,1923.0
36,12539,Beatrice Maude Tildesley,,https://wfpp.columbia.edu/person/beatrice-maude-tildesley/,https://wfpp.columbia.edu/wp-content/uploads/2016/06/WFP2-TILD01.jpg,critic>film critic|film society co-founder|secretary>film society secretary|international women's organizations film correspondent|writer>journalist|critic>theatre critic,Australia,27,September,1886.0,26,January,1977.0
37,1387,Beatriz Michelena,Beatrize Michelena|Beatrice Michelena|Mrs. George Middleton,https://wfpp.columbia.edu/person/beatriz-michelena/,https://wfpp.columbia.edu/wp-content/uploads/2013/07/WFP-MIC02.jpg,company director|actress>film actress|producer|musician>singer|stunt person,United States,22,February,1890.0,10,October,1942.0
38,15432,Bedia Muvahhit,Bedia Şekip,https://wfpp.columbia.edu/person/bedia-muvahhit/,https://wfpp.columbia.edu/wp-content/uploads/2017/10/WFP2-MUV04-featured-image-e1509375770869.jpg,actress>film actress|actress>theatre actress,Turkey,16,January,1897.0,20,January,1994.0
39,1388,Bertha Muzzy Bower,B. M. Bower|Mrs. Clayton Bower|Bertha Muzzy Sinclair|Mrs. Bertrand W. Sinclair|Bertrand W. Sinclair|B. M. Sinclair|Mrs. Robert Elsworth Cowan,https://wfpp.columbia.edu/person/bertha-muzzy-bower/,https://wfpp.columbia.edu/wp-content/uploads/CCP_Bower_FIGX_WFP-BOW021.jpg,writer>novelist|writer>scenario writer|writer>screenwriter|writer>source author,United States,15,November,1871.0,22,July,1940.0
40,21480,Berthe Thuillier,Marie-Berthe Thuillier|Berthe Thuillier|Mlle B.T.|Berthe Boutier|Veuve Beaupuy,https://wfpp.columbia.edu/person/berthe-thuillier/,,film colorist|visual artist>photographer,France,,,1867.0,,,1947.0
41,1389,Bess Meredyth,Helen MacGlashan|Mrs. Wilfred Lucas|Mrs. Michael Curtiz,https://wfpp.columbia.edu/person/bess-meredyth/,https://wfpp.columbia.edu/wp-content/uploads/Meredyth_CCP_FIG193_WFP-MER021.jpg,adapter|director>co-director|writer>screenwriter>co-screenwriter|comedienne|continuity|extra|actress>film actress|editor>film cutter|actress>musical comedy actress|writer>novelist|writer>scenario writer|writer>source author|title writer,Australia|United States,12,February,1890.0,13,July,1969.0
42,1390,Bessie Barriscale,Mrs. Howard Hickman|Elizabeth Barry Scale,https://wfpp.columbia.edu/person/bessie-barriscale/,https://wfpp.columbia.edu/wp-content/uploads/Barriscale_CCP_FIG110_WFP-BARR021.jpg,accountant|actress>film actress|film company founding partner|producer|actress>theatre actress,United States,8,December,1885.0,30,June,1965.0
43,1393,Beta Breuil,Beta Breil|Betta Breuil|Botta Breuil|Mrs. Breuil|Mrs. Hartmann Breuil|Beta Brevil|Elizabeth Donner Van der Veer|Mrs. Frank M. Willard,https://wfpp.columbia.edu/person/beta-breuil/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/WFP-BRE01.jpg,editor>scenario editor>chief scenario editor|director|producer|writer>scenario writer,United States,,,1876.0,,,
44,21748,Betty Burbridge,Elizabeth Burbridge,https://wfpp.columbia.edu/person/betty-burbridge/,https://wfpp.columbia.edu/wp-content/uploads/2020/08/WFP-BUR02-1-e1597075627555.jpg,continuity|actress>film actress|writer>source author>original story writer|writer>scenario writer|writer>screenwriter,United States,12,December,1894.0,19,September,1987.0
45,22251,Beulah Livingstone,Beulah Livingstone Frank,https://wfpp.columbia.edu/person/beulah-livingstone/,https://wfpp.columbia.edu/wp-content/uploads/2020/11/WFP-LIV01.jpg,writer>journalist|publicist>motion picture press agent|publicist>motion picture publicity department director|writer>novelist>short story writer|theatrical manager,United States,29,May,1886.0,12,January,1975.0
46,1394,Beulah Marie Dix,Mrs. George H. Flebbe,https://wfpp.columbia.edu/person/beulah-marie-dix/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/Dix_CCP_FIG124_WFP-DIX021-269x300.jpg,adapter|writer>novelist|writer>playwright|writer>screenwriter|title writer,United States,25,December,1876.0,25,September,1970.0
47,13883,Bianca Virginia Camagni,,https://wfpp.columbia.edu/person/bianca-virginia-camagni/,https://wfpp.columbia.edu/wp-content/uploads/2017/02/WFP2-CAM01-e1493400333739.jpg,director|actress>film actress|producer|writer>screenwriter,Italy,17,July,1885.0,8,September,1960.0
48,1399,Blanche MacIntosh,Blanche MacIntosh Hubbard|Blanche Mary MacIntosh|Blanche McIntosh,https://wfpp.columbia.edu/person/blanche-macintosh/,,adapter|reader|writer>scenario writer|writer>screenwriter,Great Britain,19,July,1877.0,18,November,1954.0
49,1323,Blanche Sewell,,https://wfpp.columbia.edu/person/blanche-sewell/,https://wfpp.columbia.edu/wp-content/uploads/2013/07/WFP-SEW01.jpg,editor>film cutter,United States,27,October,1898.0,2,February,1949.0
50,1400,Bradley King,Josephine McLaughlin|Mrs. John Griffith Wray|Bradley King Wray|Mrs. George Hiram Boyd,https://wfpp.columbia.edu/person/bradley-king/,https://wfpp.columbia.edu/wp-content/uploads/King_CCP_FIG169_WFP-KIN021.jpg,writer>playwright|writer>scenario writer|writer>screenwriter|stenographer,United States,8,July,1894.0,,,
51,1403,Cándida Beltrán Rendón,Candelaria Beltrán Rendón,https://wfpp.columbia.edu/person/candida-beltran-rendon/,https://wfpp.columbia.edu/wp-content/uploads/Latin_America_CCP_FIG257_WFP-REN011.jpg,musician>composer|director|actress>film actress|producer|writer>screenwriter|set designer,Mexico,2,February,1898.0,,,1985.0
52,1404,Carmen Cartellieri,Franziska Ottilia Cartellieri|Carmen Teschen|Mrs. Emanuel Ziffer Edler von Teschenbruck|Mrs. Mano Ziffer-Teschenbruck,https://wfpp.columbia.edu/person/carmen-cartellieri/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/WFP2-CART09.jpg,writer>screenwriter>co-screenwriter|actress>film actress|producer|actress>theatre actress,Austria|Germany|Hungary,28,June,1891.0,17,October,1953.0
53,1405,Carmen Santos,Maria do Carmo Santos,https://wfpp.columbia.edu/person/carmen-santos/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/WFP-SANT08.jpg,director|actress>film actress|film company founding partner|producer|writer>screenwriter,Brazil,,,1904.0,24,September,1952.0
54,1406,Carmen Toscano,Carmen Toscano Escobedo|Carmen Toscano de Moreno Sánchez|Mrs. Manuel Moreno Sanchez,https://wfpp.columbia.edu/person/carmen-toscano/,,director|filmmaker>documentary maker|editor|writer>playwright|writer>poet|preservationist|producer|writer>screenwriter,Mexico,19,October,1910.0,14,January,1988.0
55,1407,Caroline Frances Pugliese,,https://wfpp.columbia.edu/person/caroline-frances-pugliese/,,cinema proprietor|producer>executive producer|business partner>family business partner>family film business partner|exhibitor>motion picture exhibitor,Australia,17,February,1865.0,4,May,1940.0
56,1408,Caroline Lejeune,C.A. L.|C.A. Lejeune|Mrs. Edward Roffe Thompson,https://wfpp.columbia.edu/person/caroline-lejeune/,,critic>film critic,Great Britain,,,1897.0,,,1973.0
57,10571,Caroline van Dommelen,Caroline van Lancker-van Dommelen,https://wfpp.columbia.edu/person/caroline-van-dommelen/,https://wfpp.columbia.edu/wp-content/uploads/2014/11/WFP2-DOMM01-e1416410788352.jpg,director>co-director|actress>film actress|writer>journalist|writer>playwright|writer>screenwriter|actress>theatre actress|director>theatre director,The Netherlands,9,November,1874.0,4,March,1957.0
58,14923,Christiane Mendelys,Christiane Wague|Clotilde Marigaux|Christiane Mandelys|Christiane Mendelyes|“Le Rat du Moulin”,https://wfpp.columbia.edu/person/christiane-mendelys/,https://wfpp.columbia.edu/wp-content/uploads/2017/08/WFP2-MEND09-featured-image.jpg,musician>composer|actress>film actress|critic>film critic|pantomime|scenarist|writer>screenwriter|actress>theatre actress,France,3,December,1873.0,18,May,1957.0
59,11135,Cissy Fitzgerald,Marie Kathleen Cecilia Fitzgerald|Mrs. Oliver Mark Tucker|The Girl with the Wink,https://wfpp.columbia.edu/person/cissy-fitzgerald/,https://wfpp.columbia.edu/wp-content/uploads/2014/08/WFP-FITZ01.jpg,dancer|actress>film actress|film company owner|producer|actress>theatre actress,United States,1,February,1873.0,10,May,1941.0
60,1409,Clara Beranger,Clara S. Beranger|Charles S. Beranger|Mrs. William DeMille|Mrs. Albert B. Berwanger,https://wfpp.columbia.edu/person/clara-beranger/,https://wfpp.columbia.edu/wp-content/uploads/How_Women_Worked_Fig40_WFP-BERA011.jpg,adapter|scenarist|writer>screenwriter,United States,14,January,1886.0,10,September,1956.0
61,1411,Clara Kimball Young,,https://wfpp.columbia.edu/person/clara-kimball-young/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-YOU07.jpg,actress>film actress|producer|actress>theatre actress,United States,6,September,1890.0,15,October,1960.0
62,1418,Clare West,Clair West|Claire West,https://wfpp.columbia.edu/person/clare-west/,https://wfpp.columbia.edu/wp-content/uploads/2011/11/WFP-WES02.jpg,costume designer,United States,30,January,1879.0,13,March,1961.0
63,17726,Cleo de Verberena,Jacyra Martins da Silveira,https://wfpp.columbia.edu/person/cleo-de-verberena/,https://wfpp.columbia.edu/wp-content/uploads/2018/11/WFP-VER06-e1542400402414.jpg,director|actress>film actress|film company founding partner|film company owner,Brazil,26,June,1904.0,6,October,1972.0
64,1420,Cleo Madison,Lulu Bailey|Lulu Peake,https://wfpp.columbia.edu/person/cleo-madison/,https://wfpp.columbia.edu/wp-content/uploads/Madison_CCP_FIGX_WFP-MAD031.jpg,director>co-director|producer>co-producer|writer>screenwriter>co-screenwriter|actress>film actress|actress>theatre actress,United States,26,March,1883.0,11,March,1964.0
65,1421,Constance Talmadge,,https://wfpp.columbia.edu/person/constance-talmadge/,https://wfpp.columbia.edu/wp-content/uploads/2012/08/constance-talmage.jpg,actress>film actress|producer,United States,19,April,1898.0,23,November,1973.0
66,20328,Cora Johnstone Best,,https://wfpp.columbia.edu/person/cora-johnstone-best/,https://wfpp.columbia.edu/wp-content/uploads/2019/11/WFP-BEST02-featured-image.jpg,lecturer,United States,,,1878.0,19,November,1930.0
67,1423,Corinne Griffith,Corinne Griffin|Mrs. Walter Morosco|Mrs. Webster Campbell|Mrs. George Marshall|Mrs. Danny Scholl,https://wfpp.columbia.edu/person/corinne-griffith/,https://wfpp.columbia.edu/wp-content/uploads/Griffith_CCP_FIG150B_WFP-GRI051.jpg,company director|musician>composer|actress>film actress|producer|actress>theatre actress|writer,United States,21,November,1894.0,13,July,1979.0
68,1434,Cube Bonifant,Luz Alba|Aura Stella,https://wfpp.columbia.edu/person/cube-bonifant/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-BON01.jpg,extra|actress>film actress|critic>film critic|writer,Mexico,,,1904.0,,August,1993.0
69,10466,Daisy Sylvan,Elena Mazzantini|Mrs. Francesco Rosso,https://wfpp.columbia.edu/person/daisy-sylvan-2/,https://wfpp.columbia.edu/wp-content/uploads/2014/07/02-e1407252228265.jpg,director|actress>film actress|producer,Italy,12,July,1874.0,19,May,1946.0
70,15245,Diana Karenne,Leukadia (or Leucadia) Konstantin|Anna Karènne|Diana Karren,https://wfpp.columbia.edu/person/diana-karenne/,https://wfpp.columbia.edu/wp-content/uploads/2017/09/Diana-Karenne-Featured-Image.jpg,director|extra|actress>film actress|film company owner|producer|writer>screenwriter,France|Germany|Italy,,,1888.0,14,October,1940.0
71,1350,Dolores Ehlers,,https://wfpp.columbia.edu/person/dolores-ehlers/,https://wfpp.columbia.edu/wp-content/uploads/2012/02/WFP-ELH01.jpg,camera operator|director|filmmaker>documentary maker|equipment sales|filmmaker>ethnographic filmmaker|government department head|laboratory worker|visual artist>photographer|producer,Mexico|United States,17,October,1896.0,13,December,1983.0
72,4692,Dorothea Baird,Mrs. H.B. Iriving,https://wfpp.columbia.edu/person/dorothea-baird/,https://wfpp.columbia.edu/wp-content/uploads/2013/08/WFP2-BAI03.jpg,actress>film actress|writer>screenwriter|actress>theatre actress,Great Britain,20,May,1875.0,24,September,1933.0
